path,width,height,aspect,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_v,n_bboxes
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_short_03_2_600.jpg,600,600,1.0,38.36703333333333,140.0918388888889,62.53358611111111,53.97910689309779,27.789069075138595,44.80990583411068,140.64378333333335,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_missing_hole_19_2_600.jpg,600,600,1.0,28.313708333333334,136.8340638888889,64.03185555555555,50.38641004912132,24.79605750890335,38.54073936473216,137.490725,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_mouse_bite_01_2_600.jpg,601,601,1.0,41.14510203460123,153.6294057879131,81.25119531784242,53.6365356830101,26.123543540336602,38.41878205190064,154.30176273044648,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_missing_hole_04_1_600.jpg,600,600,1.0,33.1089,154.91552222222222,71.46603611111111,50.18424561011753,24.142753965949346,37.396593231905506,155.22376944444446,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_spur_16_4_600.jpg,601,601,1.0,36.09733361757027,151.42439804983928,79.37189265810449,52.23127987399097,24.9810532687562,37.939395959808564,152.01632055282238,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_missing_hole_02_4_600.jpg,600,600,1.0,30.689683333333335,137.949275,55.7281,41.81119006531556,25.19753717631932,33.91625549875543,138.3441611111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_06_mouse_bite_04_3_600.jpg,600,600,1.0,21.604566666666667,134.08470555555556,50.452263888888886,42.53417089339376,23.450344997975243,35.15200617219352,134.3382388888889,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_mouse_bite_12_2_600.jpg,600,600,1.0,42.25752222222222,144.08811111111112,75.37198333333333,56.29920533360383,24.988520871016572,39.14597447105427,145.18987777777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_05_spurious_copper_05_2_600.jpg,600,600,1.0,19.73252777777778,125.15075,37.77943055555556,41.2731958720734,22.709618544523074,34.032783732224594,125.37600833333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_spur_09_4_600.jpg,600,600,1.0,36.43951388888889,135.79934722222222,59.37851111111111,54.857687421243604,26.778495873409508,46.39747157148427,136.42666666666668,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_short_06_1_600.jpg,601,601,1.0,48.77392642877511,149.00963452482137,81.01932718901664,58.243714126055124,24.815858864346744,38.39901937281379,150.17127305849098,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_open_circuit_04_2_600.jpg,601,601,1.0,37.997735332958655,143.20339090977046,55.229121735543366,59.274307448879085,24.85968780473758,53.309555292719764,143.49111990276882,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_spur_02_1_600.jpg,601,601,1.0,52.22291466524179,147.68910938784776,79.58037768444716,62.64978422916572,25.398810136308356,46.9989256664809,148.41745731600963,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_mouse_bite_05_1_600.jpg,601,601,1.0,46.843834873103894,144.4536698403382,76.26153582077569,57.232303349314336,26.235628382972184,42.10444817632113,145.21025135589326,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_04_missing_hole_04_1_600.jpg,600,600,1.0,41.113397222222225,153.90433333333334,81.3482638888889,53.567475771352115,25.54861592467235,38.240943350966575,154.56866944444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_missing_hole_14_1_600.jpg,600,600,1.0,48.54826666666666,149.18377222222222,80.95064166666667,57.899035909226704,24.163528646695926,38.06388759381221,150.30816944444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_missing_hole_06_4_600.jpg,600,600,1.0,27.301355555555556,124.197325,47.73643333333333,48.16951832788835,27.981359848216375,40.35663561507199,124.42444722222223,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_11_open_circuit_02_5_600.jpg,600,600,1.0,42.14629722222222,135.69000833333334,55.28266111111111,58.48642463486128,24.486169160713725,50.737081852608334,136.09895833333334,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_06_open_circuit_03_2_600.jpg,600,600,1.0,35.95278611111111,140.78435277777777,61.39037777777778,51.180901508102586,23.993812029763937,39.056766018919994,141.44559166666667,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_01_spurious_copper_16_3_600.jpg,600,600,1.0,26.78476388888889,122.82575833333334,43.33669444444445,46.18261828600461,23.067289571488185,37.017977211768404,123.42908055555556,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_12_missing_hole_07_2_600.jpg,601,601,1.0,38.5073131026769,139.92099689646486,62.587127388905344,54.23043813939107,28.479383972268163,45.041648548629254,140.47036414627865,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_06_short_06_1_600.jpg,600,600,1.0,39.64944444444444,146.8523277777778,67.78228333333334,52.88070877742166,24.305815002061205,39.8552683609104,147.39468333333335,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_missing_hole_06_1_600.jpg,600,600,1.0,31.445386111111112,131.697225,53.538891666666665,51.0215349479262,25.128868681026777,39.55358072980774,132.31756666666666,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_spurious_copper_07_2_600.jpg,600,600,1.0,38.254869444444445,125.32075,60.40706388888889,56.31852398938345,25.875189156448798,42.667585753008005,126.10634444444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_04_short_14_2_600.jpg,600,600,1.0,41.166472222222225,153.93368611111111,81.39546111111112,53.65927059077241,25.53884295909927,38.278390400093905,154.61033055555555,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_spurious_copper_17_2_600.jpg,600,600,1.0,26.790355555555557,122.82215277777777,43.34082222222222,46.18161995243671,23.075715369401188,37.019543430035256,123.42744444444445,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_05_missing_hole_03_3_600.jpg,600,600,1.0,31.926275,145.83390555555556,61.41854166666667,49.440038100622026,25.52452081108038,39.608110674536064,146.00317222222222,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_07_open_circuit_08_1_600.jpg,600,600,1.0,39.77423888888889,146.78873055555556,68.14023888888889,57.77705382405143,22.051884681349748,42.188250138181886,147.26102777777777,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_05_open_circuit_04_4_600.jpg,601,601,1.0,24.37518999116835,136.6045608954571,47.23422692628204,37.079155727860574,24.76576703407713,30.083962960249515,136.77804601869872,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_short_03_4_600.jpg,601,601,1.0,36.36360364450818,135.33834070226825,59.143277565676726,54.34691253140858,27.845052872538123,46.277072814194746,135.8572899853544,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_05_spur_07_1_600.jpg,600,600,1.0,33.301375,142.59228333333334,58.27217777777778,51.271018706677495,24.125430575508563,40.189296009035075,142.8607027777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_short_04_1_600.jpg,601,601,1.0,46.72329810825551,140.63601983383214,74.94807877054603,58.87634266304365,25.894941771635555,42.88084980391653,141.35018175475705,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_spur_04_4_600.jpg,600,600,1.0,37.266758333333335,139.62639444444446,54.85769722222222,57.23031901876494,22.558010452062774,49.77661937125796,140.07080833333333,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_12_missing_hole_03_3_600.jpg,600,600,1.0,26.822908333333334,128.9535527777778,52.23476388888889,48.87684679305615,26.938366915982662,40.593523427388924,129.35327777777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_spur_02_3_600.jpg,601,601,1.0,57.128944825734145,147.23547000146732,84.52647971627985,67.28854808465356,27.689086273676065,52.223572578856604,148.04968147928716,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_missing_hole_08_1_600.jpg,600,600,1.0,31.420025,131.68668333333332,53.517383333333335,50.976093128699446,25.126500715825852,39.52065694794419,132.3009111111111,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_missing_hole_07_5_600.jpg,601,601,1.0,27.79971816246356,138.83831716966455,54.0319046735751,40.75224050889703,26.260425979537402,34.90280755000973,139.14522938751554,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_open_circuit_05_1_600.jpg,601,601,1.0,38.53682852483797,139.92602179949668,62.60474915628694,54.29678456870009,28.48425731768628,45.09296014201547,140.48059944463054,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_10_spur_04_5_600.jpg,601,601,1.0,32.25296718447623,136.15037610637845,54.159789147870576,49.715607327709726,26.253587579582792,41.93564279700852,136.43266214656106,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_open_circuit_10_1_600.jpg,601,601,1.0,47.49350915418285,141.23688195769114,66.67497321435987,63.7775011678279,27.032248243191866,51.79382323492797,141.66694998075863,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_05_open_circuit_07_1_600.jpg,600,600,1.0,33.537441666666666,142.87382222222223,58.51123611111111,51.95075743548272,23.6750632112544,40.50257435403711,143.18583055555555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_spurious_copper_07_1_600.jpg,601,601,1.0,33.54298852993209,142.45580992300685,58.42809128435414,51.61081984424486,24.71124684338321,40.479247036487756,142.7346851199194,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_07_open_circuit_05_5_600.jpg,600,600,1.0,27.026652777777777,120.23285555555556,44.53095555555556,46.62737695062265,24.275387523193395,34.760001639474375,120.74418055555556,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_mouse_bite_01_3_600.jpg,600,600,1.0,64.15772222222222,142.99895,92.99784166666667,69.17383586404333,31.143211566493804,54.5647094772879,143.979775,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_mouse_bite_04_4_600.jpg,601,601,1.0,34.65612498304268,139.53454447800533,61.12646421244681,50.730971216695636,27.82103974552192,41.395131169114485,139.75497022433493,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_short_06_2_600.jpg,600,600,1.0,56.19295833333333,144.90964444444444,83.21948611111111,65.51342239803262,25.5734358115381,48.83380597908372,145.94499444444443,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_14_3_600.jpg,600,600,1.0,39.102891666666665,147.16234166666666,74.01766388888889,50.37028676021595,25.391592837982824,32.994953514622665,148.09590277777778,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_11_open_circuit_09_1_600.jpg,600,600,1.0,47.28920277777778,141.37003055555556,66.54107777777777,63.548027183954375,26.41752379575389,51.57304616163588,141.79412222222223,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_09_mouse_bite_01_5_600.jpg,600,600,1.0,30.665275,120.654875,49.862722222222224,48.6168255711815,25.701254668048115,41.12643660889092,121.07674166666666,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_08_open_circuit_06_4_600.jpg,600,600,1.0,64.23673333333333,143.23369722222222,93.10269166666667,69.71037792653784,30.475446757225072,54.40217833138286,144.38951111111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_07_spurious_copper_04_1_600.jpg,600,600,1.0,39.774766666666665,146.8428861111111,68.15679722222222,57.7788365998499,22.006253813241987,42.18223824033471,147.31518333333332,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_12_spur_06_4_600.jpg,600,600,1.0,20.852777777777778,123.55035,41.20032777777778,38.40199369903374,26.434101258078446,32.74316064129023,123.88616111111111,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_06_missing_hole_04_1_600.jpg,600,600,1.0,31.48627777777778,131.71315,53.57171388888889,51.07968122378354,25.123650662933386,39.59018160277121,132.33728888888888,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_12_open_circuit_06_2_600.jpg,600,600,1.0,38.36913611111111,140.0747638888889,62.52484722222222,53.97980416763447,27.792549997450834,44.81690485064911,140.62670833333334,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_open_circuit_07_3_600.jpg,600,600,1.0,28.857644444444446,149.34437222222223,65.08571388888889,44.57467537623125,22.40738102588971,35.366114750881,149.61308333333332,0
